11    22    2       35240.21 2     14    15    0    
11    23    2       25862.73 2     15    15    0    
11    24    2       39176.69 2     16    15    0    
11    25    2       40880.38 2     17    15    0    
11    26    2       28173.01 2     18    15    0    
11    27    2       34785.49 2     19    15    0    
11    28    2       34920.10 2     20    15    0    
11    29    2       30416.63 2     21    15    0    
11    30    2       40456.35 2     22    15    0    
11    31    2       38373.88 2     23    15    0    
11    32    2       49336.14 2     24    15    0    
11    33    2       39789.04 2     25    15    0    
11    34    2       35925.04 2     26    15    0    
11    35    2       38591.74 2     27    15    0    
11    36    2       58372.97 2     28    15    0    
11    37    2       42021.48 2     29    15    0    
11    38    2       50097.94 2     30    15    0    
11    39    2       59287.37 2     31    15    0    
12    0     3              . 0     0     10    1    
12    1     3              . 0     0     11    1    
12    2     2       14096.31 0     0     12    1    
12    3     1       16601.42 0     1     12    0    
12    4     3              . 1     1     12    0    
12    5     3              . 1     1     13    1    
12    6     3              . 1     1     14    1    
12    7     2       16132.11 1     1     15    1    
12    8     3              . 1     2     15    0    
12    9     2       18607.32 1     2     16    1    
12    10    2       19967.43 1     3     16    0    
12    11    2       24488.76 1     4     16    0    
12    12    2       26976.42 1     5     16    0    
12    13    2       21891.07 1     6     16    0    
12    14    2       29885.56 1     7     16    0    
12    15    2       25170.16 1     8     16    0    
12    16    2       25884.88 1     9     16    0    
12    17    2       21094.57 1     10    16    0    
12    18    3              . 1     11    16    0    
12    19    2       66401.90 1     11    17    1    
12    20    2       25524.10 1     12    17    0    
12    21    2       26962.11 1     13    17    0    
12    22    2       42461.97 1     14    17    0    
12    23    2       42067.20 1     15    17    0    
12    24    2       35427.30 1     16    17    0    
12    25    2       33399.10 1     17    17    0    
12    26    2       50189.84 1     18    17    0    
12    27    2       32984.08 1     19    17    0    
12    28    2       38426.59 1     20    17    0    
12    29    2       34244.12 1     21    17    0    
12    30    2       30956.60 1     22    17    0    
12    31    2       41122.88 1     23    17    0    
12    32    2       37536.81 1     24    17    0    
12    33    2       35125.60 1     25    17    0    
12    34    2       61675.90 1     26    17    0    
12    35    2       33848.24 1     27    17    0    
12    36    2       35310.35 1     28    17    0    
12    37    2       46270.53 1     29    17    0    
12    38    2       72777.36 1     30    17    0    
12    39    2       47476.32 1     31    17    0    
13    0     3              . 0     0     10    1    
13    1     3              . 0     0     11    1    
13    2     1       18583.68 0     0     12    1    
13    3     1       18512.59 1     0     12    0    
13    4     2       12590.34 2     0     12    0    
13    5     1       24802.46 2     1     12    0    
13    6     2       12673.67 3     1     12    0    
13    7     2       13202.84 3     2     12    0    
13    8     2       12198.11 3     3     12    0    
13    9     2       13787.89 3     4     12    0    
13    10    2       15024.37 3     5     12    0    
13    11    2       17718.11 3     6     12    0    
13    12    1       20211.69 3     7     12    0    
13    13    2       15018.86 4     7     12    0    
13    14    2       23101.85 4     8     12    0    
13    15    2       18130.97 4     9     12    0    
13    16    2       18183.67 4     10    12    0    
13    17    1       22144.88 4     11    12    0    
13    18    2       21961.61 5     11    12    0    
13    19    1       21955.05 5     12    12    0    
13    20    2       31072.77 6     12    12    0    
13    21    2       24147.14 6     13    12    0    
13    22    2       28255.38 6     14    12    0    
13    23    2       20978.47 6     15    12    0    
13    24    2       21618.67 6     16    12    0    
13    25    2       41062.33 6     17    12    0    
13    26    2       26875.01 6     18    12    0    
13    27    2       27283.54 6     19    12    0    
13    28    2       22493.01 6     20    12    0    
13    29    1       22094.49 6     21    12    0    
13    30    2       34623.06 7     21    12    0    
13    31    2       54409.03 7     22    12    0    
