157   2     3              . 0     0     10    0    
158   0     3              . 0     0     10    1    
158   1     0       20229.77 0     0     10    0    
158   2     3              . 1     0     10    0    
159   0     3              . 0     0     10    1    
159   1     3              . 0     0     10    0    
159   2     3              . 0     0     10    0    
160   0     3              . 0     0     10    1    
160   1     0       18965.15 0     0     10    0    
160   2     3              . 1     0     10    0    
161   0     3              . 0     0     10    1    
161   1     3              . 0     0     10    0    
161   2     3              . 0     0     10    0    
162   0     0       19099.49 0     0     10    1    
162   1     0       18704.66 1     0     10    0    
162   2     3              . 2     0     10    0    
163   0     3              . 0     0     10    1    
163   1     3              . 0     0     10    0    
163   2     3              . 0     0     10    0    
164   0     3              . 0     0     10    1    
164   1     3              . 0     0     10    0    
164   2     0       17675.54 0     0     10    0    
165   0     3              . 0     0     10    1    
165   1     0       21644.39 0     0     10    0    
165   2     3              . 1     0     10    0    
166   0     3              . 0     0     10    1    
166   1     3              . 0     0     10    0    
166   2     3              . 0     0     10    0    
167   0     0       18462.55 0     0     10    1    
167   1     3              . 1     0     10    0    
167   2     0       18782.16 1     0     10    0    
168   0     3              . 0     0     10    1    
168   1     3              . 0     0     10    0    
168   2     3              . 0     0     10    0    
169   0     0       19271.84 0     0     10    1    
169   1     0       17133.54 1     0     10    0    
169   2     3              . 2     0     10    0    
170   0     3              . 0     0     10    1    
170   1     3              . 0     0     10    0    
170   2     3              . 0     0     10    0    
171   0     3              . 0     0     10    1    
171   1     0       18962.66 0     0     10    0    
171   2     3              . 1     0     10    0    
172   0     3              . 0     0     10    1    
172   1     3              . 0     0     10    0    
172   2     3              . 0     0     10    0    
173   0     3              . 0     0     10    1    
173   1     3              . 0     0     10    0    
173   2     0       19646.59 0     0     10    0    
174   0     3              . 0     0     10    1    
174   1     3              . 0     0     10    0    
174   2     3              . 0     0     10    0    
175   0     0       19032.86 0     0     10    1    
175   1     3              . 1     0     10    0    
175   2     0       18608.52 1     0     10    0    
176   0     3              . 0     0     10    1    
176   1     3              . 0     0     10    0    
176   2     3              . 0     0     10    0    
177   0     3              . 0     0     10    1    
177   1     3              . 0     0     10    0    
177   2     3              . 0     0     10    0    
178   0     3              . 0     0     10    1    
178   1     3              . 0     0     10    0    
178   2     3              . 0     0     10    0    
179   0     3              . 0     0     10    1    
179   1     3              . 0     0     10    0    
179   2     3              . 0     0     10    0    
180   0     3              . 0     0     10    1    
180   1     3              . 0     0     10    0    
180   2     3              . 0     0     10    0    
181   0     3              . 0     0     10    1    
181   1     3              . 0     0     10    0    
181   2     3              . 0     0     10    0    
182   0     3              . 0     0     10    1    
182   1     0       19010.73 0     0     10    0    
182   2     3              . 1     0     10    0    
183   0     3              . 0     0     10    1    
183   1     3              . 0     0     10    0    
183   2     0       17946.02 0     0     10    0    
184   0     3              . 0     0     10    1    
184   1     3              . 0     0     10    0    
184   2     3              . 0     0     10    0    
185   0     0       17162.50 0     0     10    1    
185   1     0       21263.76 1     0     10    0    
185   2     3              . 2     0     10    0    
186   0     3              . 0     0     10    1    
186   1     0       21007.54 0     0     10    0    
186   2     3              . 1     0     10    0    
187   0     0       22985.28 0     0     10    1    
187   1     3              . 1     0     10    0    
187   2     0       20522.20 1     0     10    0    
188   0     3              . 0     0     10    1    
188   1     3              . 0     0     10    0    
188   2     3              . 0     0     10    0    
189   0     3              . 0     0     10    1    
189   1     0       21361.11 0     0     10    0    
189   2     3              . 1     0     10    0    
190   0     3              . 0     0     10    1    
190   1     3              . 0     0     10    0    
190   2     3              . 0     0     10    0    
191   0     3              . 0     0     10    1    
191   1     3              . 0     0     10    0    
191   2     0       18817.86 0     0     10    0    
192   0     0       19639.05 0     0     10    1    
192   1     3              . 1     0     10    0    
192   2     3              . 1     0     10    0    
193   0     3              . 0     0     10    1    
193   1     3              . 0     0     10    0    
193   2     3              . 0     0     10    0    
194   0     3              . 0     0     10    1    
194   1     3              . 0     0     10    0    
194   2     0       16785.31 0     0     10    0    
195   0     3              . 0     0     10    1    
195   1     3              . 0     0     10    0    
195   2     0       15274.97 0     0     10    0    
196   0     3              . 0     0     10    1    
196   1     3              . 0     0     10    0    
196   2     3              . 0     0     10    0    
197   0     3              . 0     0     10    1    
197   1     3              . 0     0     10    0    
197   2     3              . 0     0     10    0    
198   0     3              . 0     0     10    1    
198   1     3              . 0     0     10    0    
198   2     3              . 0     0     10    0    
199   0     0       23479.32 0     0     10    1    
199   1     3              . 1     0     10    0    
199   2     3              . 1     0     10    0    
200   0     3              . 0     0     10    1    
200   1     3              . 0     0     10    0    
200   2     0       18211.26 0     0     10    0    
201   0     3              . 0     0     10    1    
201   1     3              . 0     0     10    0    
201   2     3              . 0     0     10    0    
